sku,mlir,succuss,time
gfx1201,compute_gemm_4096_4096_8192_f16_f32_tB_benchmark.mlir,True,0.0502074647694826
gfx1201,compute_gemm_4096_4096_8192_f32_f32_tB_benchmark.mlir,False,0.0069656571062902
gfx1201,compute_gemm_4096_4096_8192_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502589541797836
gfx1201,compute_gemm_4096_4096_8192_i32_i32_tB_benchmark.mlir,False,0.0060779999631146
gfx1201,compute_gemm_4096_4096_8192_i8_i32_tB_benchmark.mlir,True,0.0502258711184064
gfx1201,square_gemm_1024_1024_1024_f16_f32_tB_benchmark.mlir,True,0.0502264467688898
gfx1201,square_gemm_1024_1024_1024_f32_f32_tB_benchmark.mlir,False,0.0061057585291564
gfx1201,square_gemm_1024_1024_1024_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502487154987951
gfx1201,square_gemm_1024_1024_1024_i32_i32_tB_benchmark.mlir,False,0.0061489686680336
gfx1201,square_gemm_1024_1024_1024_i8_i32_tB_benchmark.mlir,True,0.0502241429251929
gfx1201,square_gemm_128_128_128_f16_f32_tB_benchmark.mlir,True,0.0502276652803023
gfx1201,square_gemm_128_128_128_f32_f32_tB_benchmark.mlir,False,0.0060760880510012
gfx1201,square_gemm_128_128_128_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502527452694873
gfx1201,square_gemm_128_128_128_i32_i32_tB_benchmark.mlir,False,0.0052639002290864
gfx1201,square_gemm_128_128_128_i8_i32_tB_benchmark.mlir,True,0.0502142976348598
gfx1201,square_gemm_2048_2048_2048_f16_f32_tB_benchmark.mlir,True,0.0502126940215627
gfx1201,square_gemm_2048_2048_2048_f32_f32_tB_benchmark.mlir,False,0.0060943515350421
gfx1201,square_gemm_2048_2048_2048_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502338244269291
gfx1201,square_gemm_2048_2048_2048_i32_i32_tB_benchmark.mlir,False,0.0053177346164981
gfx1201,square_gemm_2048_2048_2048_i8_i32_tB_benchmark.mlir,True,0.0501971481678386
gfx1201,square_gemm_256_256_256_f16_f32_tB_benchmark.mlir,True,0.0502162661092976
gfx1201,square_gemm_256_256_256_f32_f32_tB_benchmark.mlir,False,0.0061472882516682
gfx1201,square_gemm_256_256_256_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502320429620643
gfx1201,square_gemm_256_256_256_i32_i32_tB_benchmark.mlir,False,0.0061119803227484
gfx1201,square_gemm_256_256_256_i8_i32_tB_benchmark.mlir,True,0.0501985937356948
gfx1201,square_gemm_4096_4096_4096_f16_f32_tB_benchmark.mlir,True,0.0502173899362484
gfx1201,square_gemm_4096_4096_4096_f32_f32_tB_benchmark.mlir,False,0.0061314872776468
gfx1201,square_gemm_4096_4096_4096_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502070734898249
gfx1201,square_gemm_4096_4096_4096_i32_i32_tB_benchmark.mlir,False,0.0060753352008759
gfx1201,square_gemm_4096_4096_4096_i8_i32_tB_benchmark.mlir,True,0.0502114500539998
gfx1201,square_gemm_512_512_512_f16_f32_tB_benchmark.mlir,True,0.0501990394977231
gfx1201,square_gemm_512_512_512_f32_f32_tB_benchmark.mlir,False,0.0052535228120783
gfx1201,square_gemm_512_512_512_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502019717358052
gfx1201,square_gemm_512_512_512_i32_i32_tB_benchmark.mlir,False,0.0061074159728984
gfx1201,square_gemm_512_512_512_i8_i32_tB_benchmark.mlir,True,0.0501892851355175
gfx1201,square_gemm_8192_8192_8192_f16_f32_tB_benchmark.mlir,True,0.0502278681534032
gfx1201,square_gemm_8192_8192_8192_f32_f32_tB_benchmark.mlir,False,0.0077552927968402
gfx1201,square_gemm_8192_8192_8192_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502440134994685
gfx1201,square_gemm_8192_8192_8192_i32_i32_tB_benchmark.mlir,False,0.0069415271592636
gfx1201,square_gemm_8192_8192_8192_i8_i32_tB_benchmark.mlir,True,0.0502602443719903
gfx1201,tk_gemm_128_1280_2048_f16_f32_tB_benchmark.mlir,True,0.0502064344162742
gfx1201,tk_gemm_128_1280_2048_f32_f32_tB_benchmark.mlir,False,0.0060758288639287
gfx1201,tk_gemm_128_1280_2048_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502586162649095
gfx1201,tk_gemm_128_1280_2048_i32_i32_tB_benchmark.mlir,False,0.0060798490730424
gfx1201,tk_gemm_128_1280_2048_i8_i32_tB_benchmark.mlir,True,0.0501967767253518
gfx1201,tk_gemm_2048_10240_1280_f16_f32_tB_benchmark.mlir,True,0.0501872118252019
gfx1201,tk_gemm_2048_10240_1280_f32_f32_tB_benchmark.mlir,False,0.0052667747251689
gfx1201,tk_gemm_2048_10240_1280_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0501971916606028
gfx1201,tk_gemm_2048_10240_1280_i32_i32_tB_benchmark.mlir,False,0.0052420810485879
gfx1201,tk_gemm_2048_10240_1280_i8_i32_tB_benchmark.mlir,True,0.0502050310994188
gfx1201,tk_gemm_2048_1280_1280_f16_f32_tB_benchmark.mlir,True,0.0501891603382925
gfx1201,tk_gemm_2048_1280_1280_f32_f32_tB_benchmark.mlir,False,0.0052915220459302
gfx1201,tk_gemm_2048_1280_1280_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502729734405875
gfx1201,tk_gemm_2048_1280_1280_i32_i32_tB_benchmark.mlir,False,0.0052414119864503
gfx1201,tk_gemm_2048_1280_1280_i8_i32_tB_benchmark.mlir,True,0.0501838716988762
gfx1201,tk_gemm_2048_1280_5120_f16_f32_tB_benchmark.mlir,True,0.0502260882096986
gfx1201,tk_gemm_2048_1280_5120_f32_f32_tB_benchmark.mlir,False,0.0052556397082904
gfx1201,tk_gemm_2048_1280_5120_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0501909063508113
gfx1201,tk_gemm_2048_1280_5120_i32_i32_tB_benchmark.mlir,False,0.0052501308421293
gfx1201,tk_gemm_2048_1280_5120_i8_i32_tB_benchmark.mlir,True,0.0502124015862743
gfx1201,tk_gemm_8192_5120_640_f16_f32_tB_benchmark.mlir,True,0.0502005116703609
gfx1201,tk_gemm_8192_5120_640_f32_f32_tB_benchmark.mlir,False,0.005260287442555
gfx1201,tk_gemm_8192_5120_640_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502327567276855
gfx1201,tk_gemm_8192_5120_640_i32_i32_tB_benchmark.mlir,False,0.0044149541606505
gfx1201,tk_gemm_8192_5120_640_i8_i32_tB_benchmark.mlir,True,0.0502042072204252
gfx1201,unet_gemm_1024_10240_1280_f16_f32_tB_benchmark.mlir,True,0.0501997031581898
gfx1201,unet_gemm_1024_10240_1280_f32_f32_tB_benchmark.mlir,False,0.0052516509157915
gfx1201,unet_gemm_1024_10240_1280_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502098946521679
gfx1201,unet_gemm_1024_10240_1280_i32_i32_tB_benchmark.mlir,False,0.0043995167128741
gfx1201,unet_gemm_1024_10240_1280_i8_i32_tB_benchmark.mlir,True,0.0502204121400912
gfx1201,unet_gemm_1024_1280_1280_f16_f32_tB_benchmark.mlir,True,0.0502352273402114
gfx1201,unet_gemm_1024_1280_1280_f32_f32_tB_benchmark.mlir,False,0.0053413924140234
gfx1201,unet_gemm_1024_1280_1280_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502286889279882
gfx1201,unet_gemm_1024_1280_1280_i32_i32_tB_benchmark.mlir,False,0.0052441184408962
gfx1201,unet_gemm_1024_1280_1280_i8_i32_tB_benchmark.mlir,True,0.0502285602812965
gfx1201,unet_gemm_1024_1280_5120_f16_f32_tB_benchmark.mlir,True,0.0502227766128877
gfx1201,unet_gemm_1024_1280_5120_f32_f32_tB_benchmark.mlir,False,0.0060831665992736
gfx1201,unet_gemm_1024_1280_5120_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502322350939114
gfx1201,unet_gemm_1024_1280_5120_i32_i32_tB_benchmark.mlir,False,0.0052361074524621
gfx1201,unet_gemm_1024_1280_5120_i8_i32_tB_benchmark.mlir,True,0.0502039766249557
gfx1201,unet_gemm_128_1280_2048_f16_f32_tB_benchmark.mlir,True,0.0501926647499203
gfx1201,unet_gemm_128_1280_2048_f32_f32_tB_benchmark.mlir,False,0.0052528482240935
gfx1201,unet_gemm_128_1280_2048_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502209737896919
gfx1201,unet_gemm_128_1280_2048_i32_i32_tB_benchmark.mlir,False,0.0052436149058242
gfx1201,unet_gemm_128_1280_2048_i8_i32_tB_benchmark.mlir,True,0.0502527236317594
gfx1201,unet_gemm_2048_10240_1280_f16_f32_tB_benchmark.mlir,True,0.0502277319009105
gfx1201,unet_gemm_2048_10240_1280_f32_f32_tB_benchmark.mlir,False,0.0053113859767715
gfx1201,unet_gemm_2048_10240_1280_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502032376204927
gfx1201,unet_gemm_2048_10240_1280_i32_i32_tB_benchmark.mlir,False,0.0044086799646417
gfx1201,unet_gemm_2048_10240_1280_i8_i32_tB_benchmark.mlir,True,0.0501770365362366
gfx1201,unet_gemm_2048_1280_1280_f16_f32_tB_benchmark.mlir,True,0.0501783229721089
gfx1201,unet_gemm_2048_1280_1280_f32_f32_tB_benchmark.mlir,False,0.0052515795454382
gfx1201,unet_gemm_2048_1280_1280_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0500131782765189
gfx1201,unet_gemm_2048_1280_1280_i32_i32_tB_benchmark.mlir,False,0.0052388705002764
gfx1201,unet_gemm_2048_1280_1280_i8_i32_tB_benchmark.mlir,True,0.0501417064728836
gfx1201,unet_gemm_2048_1280_5120_f16_f32_tB_benchmark.mlir,True,0.0502236101155479
gfx1201,unet_gemm_2048_1280_5120_f32_f32_tB_benchmark.mlir,False,0.0061034337617456
gfx1201,unet_gemm_2048_1280_5120_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0501757182801763
gfx1201,unet_gemm_2048_1280_5120_i32_i32_tB_benchmark.mlir,False,0.0052377146979173
gfx1201,unet_gemm_2048_1280_5120_i8_i32_tB_benchmark.mlir,True,0.0502252611642082
gfx1201,unet_gemm_4096_5120_640_f16_f32_tB_benchmark.mlir,True,0.0502307690680027
gfx1201,unet_gemm_4096_5120_640_f32_f32_tB_benchmark.mlir,False,0.006084816964964
gfx1201,unet_gemm_4096_5120_640_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502223210719724
gfx1201,unet_gemm_4096_5120_640_i32_i32_tB_benchmark.mlir,False,0.0044075714424252
gfx1201,unet_gemm_4096_5120_640_i8_i32_tB_benchmark.mlir,True,0.0502153481977681
gfx1201,unet_gemm_4096_640_2560_f16_f32_tB_benchmark.mlir,True,0.0501925441126028
gfx1201,unet_gemm_4096_640_2560_f32_f32_tB_benchmark.mlir,False,0.0060872755944728
gfx1201,unet_gemm_4096_640_2560_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502049157085518
gfx1201,unet_gemm_4096_640_2560_i32_i32_tB_benchmark.mlir,False,0.0060788068609933
gfx1201,unet_gemm_4096_640_2560_i8_i32_tB_benchmark.mlir,True,0.0502077113216122
gfx1201,unet_gemm_4096_640_640_f16_f32_tB_benchmark.mlir,True,0.0502294897722701
gfx1201,unet_gemm_4096_640_640_f32_f32_tB_benchmark.mlir,False,0.0060965005929271
gfx1201,unet_gemm_4096_640_640_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502109730616211
gfx1201,unet_gemm_4096_640_640_i32_i32_tB_benchmark.mlir,False,0.0052624994268019
gfx1201,unet_gemm_4096_640_640_i8_i32_tB_benchmark.mlir,True,0.0502314791083335
gfx1201,unet_gemm_64_1280_2048_f16_f32_tB_benchmark.mlir,True,0.0501770282164216
gfx1201,unet_gemm_64_1280_2048_f32_f32_tB_benchmark.mlir,False,0.005253212681661
gfx1201,unet_gemm_64_1280_2048_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502164144068956
gfx1201,unet_gemm_64_1280_2048_i32_i32_tB_benchmark.mlir,False,0.0052945998807748
gfx1201,unet_gemm_64_1280_2048_i8_i32_tB_benchmark.mlir,True,0.0501764594266812
gfx1201,unet_gemm_64_640_2048_f16_f32_tB_benchmark.mlir,True,0.0501948749025662
gfx1201,unet_gemm_64_640_2048_f32_f32_tB_benchmark.mlir,False,0.0060740045582254
gfx1201,unet_gemm_64_640_2048_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502137618760267
gfx1201,unet_gemm_64_640_2048_i32_i32_tB_benchmark.mlir,False,0.0052604763147731
gfx1201,unet_gemm_64_640_2048_i8_i32_tB_benchmark.mlir,True,0.0502161786270638
gfx1201,unet_gemm_8192_5120_640_f16_f32_tB_benchmark.mlir,True,0.0502661608469982
gfx1201,unet_gemm_8192_5120_640_f32_f32_tB_benchmark.mlir,False,0.0044118703653415
gfx1201,unet_gemm_8192_5120_640_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502232764226694
gfx1201,unet_gemm_8192_5120_640_i32_i32_tB_benchmark.mlir,False,0.0044083362445235
gfx1201,unet_gemm_8192_5120_640_i8_i32_tB_benchmark.mlir,True,0.0502186953090131
gfx1201,unet_gemm_8192_640_2560_f16_f32_tB_benchmark.mlir,True,0.0502210345740119
gfx1201,unet_gemm_8192_640_2560_f32_f32_tB_benchmark.mlir,False,0.0061209682685633
gfx1201,unet_gemm_8192_640_2560_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0501985748298466
gfx1201,unet_gemm_8192_640_2560_i32_i32_tB_benchmark.mlir,False,0.0052368252538144
gfx1201,unet_gemm_8192_640_2560_i8_i32_tB_benchmark.mlir,True,0.0501852589969833
gfx1201,unet_gemm_8192_640_640_f16_f32_tB_benchmark.mlir,True,0.0501960227576394
gfx1201,unet_gemm_8192_640_640_f32_f32_tB_benchmark.mlir,False,0.0069336190509299
gfx1201,unet_gemm_8192_640_640_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0502017792935172
gfx1201,unet_gemm_8192_640_640_i32_i32_tB_benchmark.mlir,False,0.0052534515038132
gfx1201,unet_gemm_8192_640_640_i8_i32_tB_benchmark.mlir,True,0.0501669274022181
gfx942,compute_gemm_4096_4096_8192_f16_f32_tB_benchmark.mlir,True,0.0513171806000173
gfx942,compute_gemm_4096_4096_8192_f32_f32_tB_benchmark.mlir,True,0.0504638037333885
gfx942,compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0506427774205803
gfx942,compute_gemm_4096_4096_8192_i32_i32_tB_benchmark.mlir,False,0.0161328925285488
gfx942,compute_gemm_4096_4096_8192_i8_i32_tB_benchmark.mlir,True,0.0507985578073809
gfx942,square_gemm_1024_1024_1024_f16_f32_tB_benchmark.mlir,True,0.050492757341514
gfx942,square_gemm_1024_1024_1024_f32_f32_tB_benchmark.mlir,True,0.0504116610003014
gfx942,square_gemm_1024_1024_1024_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0505320898412416
gfx942,square_gemm_1024_1024_1024_i32_i32_tB_benchmark.mlir,False,0.0195083686616271
gfx942,square_gemm_1024_1024_1024_i8_i32_tB_benchmark.mlir,True,0.0506442688095072
gfx942,square_gemm_128_128_128_f16_f32_tB_benchmark.mlir,True,0.0506082003936171
gfx942,square_gemm_128_128_128_f32_f32_tB_benchmark.mlir,True,0.0507252026038865
gfx942,square_gemm_128_128_128_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0506725722768654
gfx942,square_gemm_128_128_128_i32_i32_tB_benchmark.mlir,False,0.0170046903813878
gfx942,square_gemm_128_128_128_i8_i32_tB_benchmark.mlir,True,0.0503648180514574
gfx942,square_gemm_2048_2048_2048_f16_f32_tB_benchmark.mlir,True,0.0506613137355695
gfx942,square_gemm_2048_2048_2048_f32_f32_tB_benchmark.mlir,True,0.0504603947668025
gfx942,square_gemm_2048_2048_2048_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0508749180473387
gfx942,square_gemm_2048_2048_2048_i32_i32_tB_benchmark.mlir,False,0.0161962806557615
gfx942,square_gemm_2048_2048_2048_i8_i32_tB_benchmark.mlir,True,0.0508188457538684
gfx942,square_gemm_256_256_256_f16_f32_tB_benchmark.mlir,True,0.0506571820316215
gfx942,square_gemm_256_256_256_f32_f32_tB_benchmark.mlir,True,0.0506807780979822
gfx942,square_gemm_256_256_256_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0504166412943353
gfx942,square_gemm_256_256_256_i32_i32_tB_benchmark.mlir,False,0.0211982353900869
gfx942,square_gemm_256_256_256_i8_i32_tB_benchmark.mlir,True,0.0503098363832881
gfx942,square_gemm_4096_4096_4096_f16_f32_tB_benchmark.mlir,True,0.0505152504270275
gfx942,square_gemm_4096_4096_4096_f32_f32_tB_benchmark.mlir,True,0.050656831683591
gfx942,square_gemm_4096_4096_4096_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0509101297085483
gfx942,square_gemm_4096_4096_4096_i32_i32_tB_benchmark.mlir,False,0.0163136539049446
gfx942,square_gemm_4096_4096_4096_i8_i32_tB_benchmark.mlir,True,0.0505165545269846
gfx942,square_gemm_512_512_512_f16_f32_tB_benchmark.mlir,True,0.0506039937337239
gfx942,square_gemm_512_512_512_f32_f32_tB_benchmark.mlir,True,0.050658580303813
gfx942,square_gemm_512_512_512_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0506097697342435
gfx942,square_gemm_512_512_512_i32_i32_tB_benchmark.mlir,False,0.0169958017300814
gfx942,square_gemm_512_512_512_i8_i32_tB_benchmark.mlir,True,0.0505959421551475
gfx942,square_gemm_8192_8192_8192_f16_f32_tB_benchmark.mlir,True,0.050481643838187
gfx942,square_gemm_8192_8192_8192_f32_f32_tB_benchmark.mlir,True,0.0506230489971737
gfx942,square_gemm_8192_8192_8192_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0508102268291016
gfx942,square_gemm_8192_8192_8192_i32_i32_tB_benchmark.mlir,False,0.0144691950486352
gfx942,square_gemm_8192_8192_8192_i8_i32_tB_benchmark.mlir,True,0.0505451172435035
gfx942,tk_gemm_128_1280_2048_f16_f32_tB_benchmark.mlir,True,0.0504633438618232
gfx942,tk_gemm_128_1280_2048_f32_f32_tB_benchmark.mlir,True,0.0504552118324985
gfx942,tk_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0507487063451359
gfx942,tk_gemm_128_1280_2048_i32_i32_tB_benchmark.mlir,False,0.0153286347010483
gfx942,tk_gemm_128_1280_2048_i8_i32_tB_benchmark.mlir,True,0.050607588297377
gfx942,tk_gemm_2048_10240_1280_f16_f32_tB_benchmark.mlir,True,0.0504178036935627
gfx942,tk_gemm_2048_10240_1280_f32_f32_tB_benchmark.mlir,True,0.0504120034941782
gfx942,tk_gemm_2048_10240_1280_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0505441749778886
gfx942,tk_gemm_2048_10240_1280_i32_i32_tB_benchmark.mlir,False,0.017860151718681
gfx942,tk_gemm_2048_10240_1280_i8_i32_tB_benchmark.mlir,True,0.0505682107061147
gfx942,tk_gemm_2048_1280_1280_f16_f32_tB_benchmark.mlir,True,0.0506416325302173
gfx942,tk_gemm_2048_1280_1280_f32_f32_tB_benchmark.mlir,True,0.0505669718453039
gfx942,tk_gemm_2048_1280_1280_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0507165200542658
gfx942,tk_gemm_2048_1280_1280_i32_i32_tB_benchmark.mlir,False,0.0179664201568812
gfx942,tk_gemm_2048_1280_1280_i8_i32_tB_benchmark.mlir,True,0.0505275183202077
gfx942,tk_gemm_2048_1280_5120_f16_f32_tB_benchmark.mlir,True,0.0505564246792346
gfx942,tk_gemm_2048_1280_5120_f32_f32_tB_benchmark.mlir,True,0.050428080620865
gfx942,tk_gemm_2048_1280_5120_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0506537795842935
gfx942,tk_gemm_2048_1280_5120_i32_i32_tB_benchmark.mlir,False,0.0153788171553363
gfx942,tk_gemm_2048_1280_5120_i8_i32_tB_benchmark.mlir,True,0.0506184918029854
gfx942,tk_gemm_8192_5120_640_f16_f32_tB_benchmark.mlir,True,0.0505653285421431
gfx942,tk_gemm_8192_5120_640_f32_f32_tB_benchmark.mlir,True,0.0504043127875775
gfx942,tk_gemm_8192_5120_640_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.050567653030157
gfx942,tk_gemm_8192_5120_640_i32_i32_tB_benchmark.mlir,False,0.0160974405085047
gfx942,tk_gemm_8192_5120_640_i8_i32_tB_benchmark.mlir,True,0.0504607424760858
gfx942,unet_gemm_1024_10240_1280_f16_f32_tB_benchmark.mlir,True,0.0506719752370069
gfx942,unet_gemm_1024_10240_1280_f32_f32_tB_benchmark.mlir,True,0.0505453819719453
gfx942,unet_gemm_1024_10240_1280_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0506007712179174
