sku,mlir,succuss,time
gfx942,unet_gemm_1024_10240_1280_i32_i32_tB_benchmark.mlir,False,0.0179232325249662
gfx942,unet_gemm_1024_10240_1280_i8_i32_tB_benchmark.mlir,True,0.0505855712729195
gfx942,unet_gemm_1024_1280_1280_f16_f32_tB_benchmark.mlir,True,0.0504694750687728
gfx942,unet_gemm_1024_1280_1280_f32_f32_tB_benchmark.mlir,True,0.0503744366423537
gfx942,unet_gemm_1024_1280_1280_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0504532241728156
gfx942,unet_gemm_1024_1280_1280_i32_i32_tB_benchmark.mlir,False,0.014490881593277
gfx942,unet_gemm_1024_1280_1280_i8_i32_tB_benchmark.mlir,True,0.0506913199089467
gfx942,unet_gemm_1024_1280_5120_f16_f32_tB_benchmark.mlir,True,0.0504093755657474
gfx942,unet_gemm_1024_1280_5120_f32_f32_tB_benchmark.mlir,True,0.0505686074805756
gfx942,unet_gemm_1024_1280_5120_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0505916348658502
gfx942,unet_gemm_1024_1280_5120_i32_i32_tB_benchmark.mlir,False,0.0162213439121842
gfx942,unet_gemm_1024_1280_5120_i8_i32_tB_benchmark.mlir,True,0.0503788911582281
gfx942,unet_gemm_128_1280_2048_f16_f32_tB_benchmark.mlir,True,0.0505821587983518
gfx942,unet_gemm_128_1280_2048_f32_f32_tB_benchmark.mlir,True,0.0505654730989287
gfx942,unet_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0508885179491092
gfx942,unet_gemm_128_1280_2048_i32_i32_tB_benchmark.mlir,False,0.0195017493950823
gfx942,unet_gemm_128_1280_2048_i8_i32_tB_benchmark.mlir,True,0.050645105758061
gfx942,unet_gemm_2048_10240_1280_f16_f32_tB_benchmark.mlir,True,0.0505883904794851
gfx942,unet_gemm_2048_10240_1280_f32_f32_tB_benchmark.mlir,True,0.05062257743751
gfx942,unet_gemm_2048_10240_1280_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0505986502083639
gfx942,unet_gemm_2048_10240_1280_i32_i32_tB_benchmark.mlir,False,0.0178338681192447
gfx942,unet_gemm_2048_10240_1280_i8_i32_tB_benchmark.mlir,True,0.0506332715041935
gfx942,unet_gemm_2048_1280_1280_f16_f32_tB_benchmark.mlir,True,0.0505844589167584
gfx942,unet_gemm_2048_1280_1280_f32_f32_tB_benchmark.mlir,True,0.0506927934630463
gfx942,unet_gemm_2048_1280_1280_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0507092239490399
gfx942,unet_gemm_2048_1280_1280_i32_i32_tB_benchmark.mlir,False,0.0169972949506094
gfx942,unet_gemm_2048_1280_1280_i8_i32_tB_benchmark.mlir,True,0.0506567886099219
gfx942,unet_gemm_2048_1280_5120_f16_f32_tB_benchmark.mlir,True,0.0506652256008237
gfx942,unet_gemm_2048_1280_5120_f32_f32_tB_benchmark.mlir,True,0.0505508900620043
gfx942,unet_gemm_2048_1280_5120_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0506299291582157
gfx942,unet_gemm_2048_1280_5120_i32_i32_tB_benchmark.mlir,False,0.0169826069225867
gfx942,unet_gemm_2048_1280_5120_i8_i32_tB_benchmark.mlir,True,0.050643276500826
gfx942,unet_gemm_4096_5120_640_f16_f32_tB_benchmark.mlir,True,0.0504254202979306
gfx942,unet_gemm_4096_5120_640_f32_f32_tB_benchmark.mlir,True,0.0503883143110821
gfx942,unet_gemm_4096_5120_640_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0504698242526501
gfx942,unet_gemm_4096_5120_640_i32_i32_tB_benchmark.mlir,False,0.0161764004888633
gfx942,unet_gemm_4096_5120_640_i8_i32_tB_benchmark.mlir,True,0.050617959179605
gfx942,unet_gemm_4096_640_2560_f16_f32_tB_benchmark.mlir,True,0.0505091143772006
gfx942,unet_gemm_4096_640_2560_f32_f32_tB_benchmark.mlir,True,0.0505374198313802
gfx942,unet_gemm_4096_640_2560_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.050479284627363
gfx942,unet_gemm_4096_640_2560_i32_i32_tB_benchmark.mlir,False,0.0162779416578511
gfx942,unet_gemm_4096_640_2560_i8_i32_tB_benchmark.mlir,True,0.0506292362542202
gfx942,unet_gemm_4096_640_640_f16_f32_tB_benchmark.mlir,True,0.0504889429546892
gfx942,unet_gemm_4096_640_640_f32_f32_tB_benchmark.mlir,True,0.0503814513329416
gfx942,unet_gemm_4096_640_640_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0504469707918663
gfx942,unet_gemm_4096_640_640_i32_i32_tB_benchmark.mlir,False,0.016182576585561
gfx942,unet_gemm_4096_640_640_i8_i32_tB_benchmark.mlir,True,0.0505291920000066
gfx942,unet_gemm_64_1280_2048_f16_f32_tB_benchmark.mlir,True,0.0506936883088201
gfx942,unet_gemm_64_1280_2048_f32_f32_tB_benchmark.mlir,True,0.0505681194054583
gfx942,unet_gemm_64_1280_2048_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0507995372948547
gfx942,unet_gemm_64_1280_2048_i32_i32_tB_benchmark.mlir,False,0.0170272766146808
gfx942,unet_gemm_64_1280_2048_i8_i32_tB_benchmark.mlir,True,0.0509128432720899
gfx942,unet_gemm_64_640_2048_f16_f32_tB_benchmark.mlir,True,0.0509735037883122
gfx942,unet_gemm_64_640_2048_f32_f32_tB_benchmark.mlir,True,0.0503671270019064
gfx942,unet_gemm_64_640_2048_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0505864993203431
gfx942,unet_gemm_64_640_2048_i32_i32_tB_benchmark.mlir,False,0.018721704200531
gfx942,unet_gemm_64_640_2048_i8_i32_tB_benchmark.mlir,True,0.0507197817942748
gfx942,unet_gemm_8192_5120_640_f16_f32_tB_benchmark.mlir,True,0.0504734989255666
gfx942,unet_gemm_8192_5120_640_f32_f32_tB_benchmark.mlir,True,0.0505966609033445
gfx942,unet_gemm_8192_5120_640_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0505939838631699
gfx942,unet_gemm_8192_5120_640_i32_i32_tB_benchmark.mlir,False,0.0161453064996749
gfx942,unet_gemm_8192_5120_640_i8_i32_tB_benchmark.mlir,True,0.0503568487552305
gfx942,unet_gemm_8192_640_2560_f16_f32_tB_benchmark.mlir,True,0.0504619627880553
gfx942,unet_gemm_8192_640_2560_f32_f32_tB_benchmark.mlir,True,0.0506772521572808
gfx942,unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.050567281153053
gfx942,unet_gemm_8192_640_2560_i32_i32_tB_benchmark.mlir,False,0.0153280705213546
gfx942,unet_gemm_8192_640_2560_i8_i32_tB_benchmark.mlir,True,0.0504951230405519
gfx942,unet_gemm_8192_640_640_f16_f32_tB_benchmark.mlir,True,0.0506153006882717
gfx942,unet_gemm_8192_640_640_f32_f32_tB_benchmark.mlir,True,0.0505416248148928
gfx942,unet_gemm_8192_640_640_f8E4M3FNUZ_f32_tB_benchmark.mlir,True,0.0506558842491358
gfx942,unet_gemm_8192_640_640_i32_i32_tB_benchmark.mlir,False,0.016187729484712
gfx942,unet_gemm_8192_640_640_i8_i32_tB_benchmark.mlir,True,0.0506854123901575
gfx950,compute_gemm_4096_4096_8192_f16_f32_tB_benchmark.mlir,True,0.0503677331648456
gfx950,compute_gemm_4096_4096_8192_f32_f32_tB_benchmark.mlir,True,0.0503712375997565
gfx950,compute_gemm_4096_4096_8192_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504066115827299
gfx950,compute_gemm_4096_4096_8192_i32_i32_tB_benchmark.mlir,False,0.0077475742824996
gfx950,compute_gemm_4096_4096_8192_i8_i32_tB_benchmark.mlir,True,0.0503915230510756
gfx950,square_gemm_1024_1024_1024_f16_f32_tB_benchmark.mlir,True,0.0504147460994621
gfx950,square_gemm_1024_1024_1024_f32_f32_tB_benchmark.mlir,True,0.0506056897497425
gfx950,square_gemm_1024_1024_1024_f8E4M3FN_f32_tB_benchmark.mlir,True,0.050437899151196
gfx950,square_gemm_1024_1024_1024_i32_i32_tB_benchmark.mlir,False,0.0094231844336415
gfx950,square_gemm_1024_1024_1024_i8_i32_tB_benchmark.mlir,True,0.0504617415174531
gfx950,square_gemm_128_128_128_f16_f32_tB_benchmark.mlir,True,0.0505389692999112
gfx950,square_gemm_128_128_128_f32_f32_tB_benchmark.mlir,True,0.0504566938150674
gfx950,square_gemm_128_128_128_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0505640193315533
gfx950,square_gemm_128_128_128_i32_i32_tB_benchmark.mlir,False,0.0085804523007633
gfx950,square_gemm_128_128_128_i8_i32_tB_benchmark.mlir,True,0.0505626908658693
gfx950,square_gemm_2048_2048_2048_f16_f32_tB_benchmark.mlir,True,0.0503760776327302
gfx950,square_gemm_2048_2048_2048_f32_f32_tB_benchmark.mlir,True,0.0504115772666409
gfx950,square_gemm_2048_2048_2048_f8E4M3FN_f32_tB_benchmark.mlir,True,0.050556257700858
gfx950,square_gemm_2048_2048_2048_i32_i32_tB_benchmark.mlir,False,0.0094239789177663
gfx950,square_gemm_2048_2048_2048_i8_i32_tB_benchmark.mlir,True,0.0505768889483685
gfx950,square_gemm_256_256_256_f16_f32_tB_benchmark.mlir,True,0.0505467119005819
gfx950,square_gemm_256_256_256_f32_f32_tB_benchmark.mlir,True,0.0504153834190219
gfx950,square_gemm_256_256_256_f8E4M3FN_f32_tB_benchmark.mlir,True,0.050503033985539
gfx950,square_gemm_256_256_256_i32_i32_tB_benchmark.mlir,False,0.0085802168158503
gfx950,square_gemm_256_256_256_i8_i32_tB_benchmark.mlir,True,0.05054668210214
gfx950,square_gemm_4096_4096_4096_f16_f32_tB_benchmark.mlir,True,0.0503651199513115
gfx950,square_gemm_4096_4096_4096_f32_f32_tB_benchmark.mlir,True,0.0504300651528562
gfx950,square_gemm_4096_4096_4096_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504129776653523
gfx950,square_gemm_4096_4096_4096_i32_i32_tB_benchmark.mlir,False,0.0110936193649346
gfx950,square_gemm_4096_4096_4096_i8_i32_tB_benchmark.mlir,True,0.0503368978815463
gfx950,square_gemm_512_512_512_f16_f32_tB_benchmark.mlir,True,0.0505479189489657
gfx950,square_gemm_512_512_512_f32_f32_tB_benchmark.mlir,True,0.0505931239148291
gfx950,square_gemm_512_512_512_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0505829512801331
gfx950,square_gemm_512_512_512_i32_i32_tB_benchmark.mlir,False,0.0102575614311111
gfx950,square_gemm_512_512_512_i8_i32_tB_benchmark.mlir,True,0.0504587646496171
gfx950,square_gemm_8192_8192_8192_f16_f32_tB_benchmark.mlir,True,0.0504400440336515
gfx950,square_gemm_8192_8192_8192_f32_f32_tB_benchmark.mlir,True,0.0503816518816165
gfx950,square_gemm_8192_8192_8192_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0505890160488585
gfx950,square_gemm_8192_8192_8192_i32_i32_tB_benchmark.mlir,False,0.007747106149327
gfx950,square_gemm_8192_8192_8192_i8_i32_tB_benchmark.mlir,True,0.0504375837820892
gfx950,tk_gemm_128_1280_2048_f16_f32_tB_benchmark.mlir,True,0.0504321037326008
gfx950,tk_gemm_128_1280_2048_f32_f32_tB_benchmark.mlir,True,0.0504894640684748
gfx950,tk_gemm_128_1280_2048_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0505424885156874
gfx950,tk_gemm_128_1280_2048_i32_i32_tB_benchmark.mlir,False,0.0094239297827395
gfx950,tk_gemm_128_1280_2048_i8_i32_tB_benchmark.mlir,True,0.0504811890850154
gfx950,tk_gemm_2048_10240_1280_f16_f32_tB_benchmark.mlir,True,0.0504078607501772
gfx950,tk_gemm_2048_10240_1280_f32_f32_tB_benchmark.mlir,True,0.0503997344329642
gfx950,tk_gemm_2048_10240_1280_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504648189681271
gfx950,tk_gemm_2048_10240_1280_i32_i32_tB_benchmark.mlir,False,0.0077498329492906
gfx950,tk_gemm_2048_10240_1280_i8_i32_tB_benchmark.mlir,True,0.0504833809332922
gfx950,tk_gemm_2048_1280_1280_f16_f32_tB_benchmark.mlir,True,0.0504764615674503
gfx950,tk_gemm_2048_1280_1280_f32_f32_tB_benchmark.mlir,True,0.0504080464830622
gfx950,tk_gemm_2048_1280_1280_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504317814833484
gfx950,tk_gemm_2048_1280_1280_i32_i32_tB_benchmark.mlir,False,0.0077538937175025
gfx950,tk_gemm_2048_1280_1280_i8_i32_tB_benchmark.mlir,True,0.0503770019315804
gfx950,tk_gemm_2048_1280_5120_f16_f32_tB_benchmark.mlir,True,0.0504370405843171
gfx950,tk_gemm_2048_1280_5120_f32_f32_tB_benchmark.mlir,True,0.050371114583686
gfx950,tk_gemm_2048_1280_5120_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504754733177833
gfx950,tk_gemm_2048_1280_5120_i32_i32_tB_benchmark.mlir,False,0.0077501866190383
gfx950,tk_gemm_2048_1280_5120_i8_i32_tB_benchmark.mlir,True,0.0504336008336395
gfx950,tk_gemm_8192_5120_640_f16_f32_tB_benchmark.mlir,True,0.0504352689837105
gfx950,tk_gemm_8192_5120_640_f32_f32_tB_benchmark.mlir,True,0.0504029528005048
gfx950,tk_gemm_8192_5120_640_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504608889847683
gfx950,tk_gemm_8192_5120_640_i32_i32_tB_benchmark.mlir,False,0.0085829956340603
gfx950,tk_gemm_8192_5120_640_i8_i32_tB_benchmark.mlir,True,0.0503999058972112
gfx950,unet_gemm_1024_10240_1280_f16_f32_tB_benchmark.mlir,True,0.0504090415507865
gfx950,unet_gemm_1024_10240_1280_f32_f32_tB_benchmark.mlir,True,0.0503889276335636
gfx950,unet_gemm_1024_10240_1280_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504598313670915
gfx950,unet_gemm_1024_10240_1280_i32_i32_tB_benchmark.mlir,False,0.0077490263346893
gfx950,unet_gemm_1024_10240_1280_i8_i32_tB_benchmark.mlir,True,0.0504462706507183
gfx950,unet_gemm_1024_1280_1280_f16_f32_tB_benchmark.mlir,True,0.0504544803174212
gfx950,unet_gemm_1024_1280_1280_f32_f32_tB_benchmark.mlir,True,0.0503535550475741
gfx950,unet_gemm_1024_1280_1280_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504191140489031
gfx950,unet_gemm_1024_1280_1280_i32_i32_tB_benchmark.mlir,False,0.0077524887669521
gfx950,unet_gemm_1024_1280_1280_i8_i32_tB_benchmark.mlir,True,0.0504640101493957
gfx950,unet_gemm_1024_1280_5120_f16_f32_tB_benchmark.mlir,True,0.0504110262341176
gfx950,unet_gemm_1024_1280_5120_f32_f32_tB_benchmark.mlir,True,0.0503776684131783
gfx950,unet_gemm_1024_1280_5120_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504819729831069
gfx950,unet_gemm_1024_1280_5120_i32_i32_tB_benchmark.mlir,False,0.0085850857663899
gfx950,unet_gemm_1024_1280_5120_i8_i32_tB_benchmark.mlir,True,0.0504631962161511
gfx950,unet_gemm_128_1280_2048_f16_f32_tB_benchmark.mlir,True,0.0504800590492474
gfx950,unet_gemm_128_1280_2048_f32_f32_tB_benchmark.mlir,True,0.0504480000313681
gfx950,unet_gemm_128_1280_2048_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504884437347451
gfx950,unet_gemm_128_1280_2048_i32_i32_tB_benchmark.mlir,False,0.0094197882843824
gfx950,unet_gemm_128_1280_2048_i8_i32_tB_benchmark.mlir,True,0.0504704491002485
gfx950,unet_gemm_2048_10240_1280_f16_f32_tB_benchmark.mlir,True,0.0504083185340277
gfx950,unet_gemm_2048_10240_1280_f32_f32_tB_benchmark.mlir,True,0.0503525446479519
gfx950,unet_gemm_2048_10240_1280_f8E4M3FN_f32_tB_benchmark.mlir,True,0.050425300351344
gfx950,unet_gemm_2048_10240_1280_i32_i32_tB_benchmark.mlir,False,0.007747573882807
gfx950,unet_gemm_2048_10240_1280_i8_i32_tB_benchmark.mlir,True,0.050406144252823
gfx950,unet_gemm_2048_1280_1280_f16_f32_tB_benchmark.mlir,True,0.0504354193340986
gfx950,unet_gemm_2048_1280_1280_f32_f32_tB_benchmark.mlir,True,0.0504148441017605
gfx950,unet_gemm_2048_1280_1280_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504529969999566
gfx950,unet_gemm_2048_1280_1280_i32_i32_tB_benchmark.mlir,False,0.0077516541311827
gfx950,unet_gemm_2048_1280_1280_i8_i32_tB_benchmark.mlir,True,0.0504017018829472
gfx950,unet_gemm_2048_1280_5120_f16_f32_tB_benchmark.mlir,True,0.0504333062485481
gfx950,unet_gemm_2048_1280_5120_f32_f32_tB_benchmark.mlir,True,0.0503748770997238
gfx950,unet_gemm_2048_1280_5120_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504603850500037
gfx950,unet_gemm_2048_1280_5120_i32_i32_tB_benchmark.mlir,False,0.0077496634990287
gfx950,unet_gemm_2048_1280_5120_i8_i32_tB_benchmark.mlir,True,0.0504235071362927
gfx950,unet_gemm_4096_5120_640_f16_f32_tB_benchmark.mlir,True,0.0503729683347046
gfx950,unet_gemm_4096_5120_640_f32_f32_tB_benchmark.mlir,True,0.0504133301825883
gfx950,unet_gemm_4096_5120_640_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0505405039681742
gfx950,unet_gemm_4096_5120_640_i32_i32_tB_benchmark.mlir,False,0.0077437499654479
gfx950,unet_gemm_4096_5120_640_i8_i32_tB_benchmark.mlir,True,0.0504619458845506
gfx950,unet_gemm_4096_640_2560_f16_f32_tB_benchmark.mlir,True,0.0504023525980301
gfx950,unet_gemm_4096_640_2560_f32_f32_tB_benchmark.mlir,True,0.0504259859677404
gfx950,unet_gemm_4096_640_2560_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504586363133663
gfx950,unet_gemm_4096_640_2560_i32_i32_tB_benchmark.mlir,False,0.0085850723165397
gfx950,unet_gemm_4096_640_2560_i8_i32_tB_benchmark.mlir,True,0.0504051879009542
gfx950,unet_gemm_4096_640_640_f16_f32_tB_benchmark.mlir,True,0.0504076685174368
gfx950,unet_gemm_4096_640_640_f32_f32_tB_benchmark.mlir,True,0.0504160415187167
gfx950,unet_gemm_4096_640_640_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504028689853536
gfx950,unet_gemm_4096_640_640_i32_i32_tB_benchmark.mlir,False,0.0077529561317836
gfx950,unet_gemm_4096_640_640_i8_i32_tB_benchmark.mlir,True,0.0504122936166822
gfx950,unet_gemm_64_1280_2048_f16_f32_tB_benchmark.mlir,True,0.0505683421506546
gfx950,unet_gemm_64_1280_2048_f32_f32_tB_benchmark.mlir,True,0.050553768434717
gfx950,unet_gemm_64_1280_2048_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504442146668831
gfx950,unet_gemm_64_1280_2048_i32_i32_tB_benchmark.mlir,False,0.0102565374147767
gfx950,unet_gemm_64_1280_2048_i8_i32_tB_benchmark.mlir,True,0.0505193361508039
gfx950,unet_gemm_64_640_2048_f16_f32_tB_benchmark.mlir,True,0.0505308692498753
gfx950,unet_gemm_64_640_2048_f32_f32_tB_benchmark.mlir,True,0.050566003882947
gfx950,unet_gemm_64_640_2048_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504901904147118
gfx950,unet_gemm_64_640_2048_i32_i32_tB_benchmark.mlir,False,0.0094258038482318
gfx950,unet_gemm_64_640_2048_i8_i32_tB_benchmark.mlir,True,0.0506095003647108
gfx950,unet_gemm_8192_5120_640_f16_f32_tB_benchmark.mlir,True,0.0503961030161008
gfx950,unet_gemm_8192_5120_640_f32_f32_tB_benchmark.mlir,True,0.0503710555184322
gfx950,unet_gemm_8192_5120_640_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504069001336271
gfx950,unet_gemm_8192_5120_640_i32_i32_tB_benchmark.mlir,False,0.0085834260331466
gfx950,unet_gemm_8192_5120_640_i8_i32_tB_benchmark.mlir,True,0.0504434380835543
gfx950,unet_gemm_8192_640_2560_f16_f32_tB_benchmark.mlir,True,0.0504804689980422
gfx950,unet_gemm_8192_640_2560_f32_f32_tB_benchmark.mlir,True,0.0504127092155007
gfx950,unet_gemm_8192_640_2560_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504602160848056
gfx950,unet_gemm_8192_640_2560_i32_i32_tB_benchmark.mlir,False,0.0077514874981716
gfx950,unet_gemm_8192_640_2560_i8_i32_tB_benchmark.mlir,True,0.0504689473969241
gfx950,unet_gemm_8192_640_640_f16_f32_tB_benchmark.mlir,True,0.0504016376139285
gfx950,unet_gemm_8192_640_640_f32_f32_tB_benchmark.mlir,True,0.0504104019336712
gfx950,unet_gemm_8192_640_640_f8E4M3FN_f32_tB_benchmark.mlir,True,0.0504784192501877
gfx950,unet_gemm_8192_640_640_i32_i32_tB_benchmark.mlir,False,0.0077521596996424
gfx950,unet_gemm_8192_640_640_i8_i32_tB_benchmark.mlir,True,0.05047285153220097
