gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
2,1,128,128,128,32,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://1,1,True,3.21,3.17,0.98709,49
3,2,128,128,128,64,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,2,True,2.69,3.05,1.13326,100
4,3,128,128,128,64,128,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,3,True,2.83,3.47,1.22528,124
5,4,128,128,128,64,64,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,4,True,2.83,2.29,0.80911,12
6,5,128,128,128,64,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://1,5,True,3.21,3.17,0.98602,48
7,6,128,128,128,64,16,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,6,True,2.69,3.28,1.21885,120
8,7,128,128,128,64,16,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,7,True,2.83,3.38,1.19227,115
9,8,128,128,128,64,16,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://1,8,True,3.21,3.72,1.1588,106
10,9,128,128,128,128,16,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,9,True,2.69,4.64,1.72579,202
11,10,128,128,128,128,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://1,10,True,3.21,3.26,1.01428,56
12,11,128,128,128,128,64,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,11,True,2.83,4.66,1.64684,192
13,12,128,128,128,128,128,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,12,True,2.69,4.58,1.70367,196
14,13,128,128,128,128,64,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://1,13,True,3.21,3.53,1.09843,82
15,14,128,128,128,128,128,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,14,True,2.83,5.01,1.7704,206
16,15,128,128,128,128,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,15,True,2.69,3.85,1.43203,157
17,16,128,128,128,128,64,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://1,16,True,3.21,4.18,1.30117,140
18,17,128,128,128,128,128,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,17,True,2.83,5.39,1.90202,216
19,18,128,128,128,128,16,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,18,True,2.69,4.6,1.71203,198
20,19,128,128,128,128,16,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://1,19,True,3.21,3.66,1.13893,102
21,20,128,128,128,128,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,20,True,2.83,3.68,1.29985,138
22,21,128,128,128,64,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,21,True,2.69,3.04,1.12875,98
23,22,128,128,128,64,64,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://1,22,True,3.21,3.74,1.16466,108
24,23,128,128,128,64,128,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,23,True,2.83,4.13,1.45788,164
25,24,128,128,128,64,64,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,24,True,2.69,2.86,1.0654,73
26,25,128,128,128,64,128,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://1,25,True,3.21,3.62,1.1259,95
27,26,128,128,128,64,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,26,True,2.83,3.81,1.34548,149
28,27,128,128,128,128,32,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,27,True,2.69,2.88,1.07274,75
29,28,128,128,128,128,32,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://1,28,True,3.21,3.22,1.00258,52
30,29,128,128,128,128,128,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,29,True,2.83,3.45,1.21786,119
31,30,128,128,128,128,64,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,30,True,2.69,4.19,1.5593,185
32,31,128,128,128,128,64,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,31,True,2.83,3.8,1.34182,148
33,32,128,128,128,128,32,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://1,32,True,3.21,2.68,0.83469,17
34,33,128,128,128,128,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,33,True,2.69,3.5,1.30034,139
35,34,128,128,128,128,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,34,True,2.83,4.16,1.46846,167
36,35,128,128,128,128,128,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://1,35,True,3.21,4.58,1.42634,156
37,36,128,128,128,64,128,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,36,True,2.69,3.96,1.47298,168
38,37,128,128,128,64,128,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,37,True,2.83,3.42,1.20774,117
49,38,128,128,128,128,16,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://1,38,True,3.21,3.86,1.20055,116
50,39,128,128,128,128,32,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,39,True,2.69,2.8,1.04033,64
51,40,128,128,128,128,128,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,40,True,2.83,4.81,1.69975,195
52,41,128,128,128,128,64,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://1,41,True,3.21,4.1,1.2753,135
64,42,128,128,128,32,128,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,42,True,2.69,2.92,1.0849,78
65,43,128,128,128,64,128,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,43,True,2.83,3.19,1.12829,97
69,44,128,128,128,128,128,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://1,44,True,3.21,3.79,1.18119,113
71,45,128,128,128,128,64,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,45,True,2.69,4.74,1.76171,205
72,46,128,128,128,128,32,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,46,True,2.83,2.76,0.97465,44
75,47,128,128,128,128,64,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,47,True,2.69,3.73,1.38753,153
76,48,128,128,128,128,64,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://1,48,True,3.21,2.97,0.92336,29
77,49,128,128,128,128,16,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,49,True,2.83,2.71,0.95556,37
78,50,128,128,128,128,16,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,50,True,2.69,3.97,1.4754,170
79,51,128,128,128,128,128,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://1,51,True,3.21,4.25,1.32428,146
80,52,128,128,128,128,128,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,52,True,2.83,3.49,1.23107,126
81,53,128,128,128,128,32,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,53,True,2.69,3.99,1.48571,173
82,54,128,128,128,128,32,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://1,54,True,3.21,2.3,0.71594,2
139,55,128,128,128,64,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,55,True,2.83,2.51,0.88511,21
140,56,128,128,128,32,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,56,True,2.69,2.92,1.08528,79
141,57,128,128,128,128,32,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://1,57,True,3.21,2.39,0.74314,4
142,58,128,128,128,128,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,58,True,2.83,3.46,1.22194,122
143,59,128,128,128,128,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,59,True,2.69,4.36,1.62025,189
144,60,128,128,128,64,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://1,60,True,3.21,3.58,1.11445,90
145,61,128,128,128,128,64,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,61,True,2.83,3.2,1.13147,99
146,62,128,128,128,128,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,62,True,2.69,5.01,1.86358,213
147,63,128,128,128,128,32,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://1,63,True,3.21,3.37,1.04958,66
150,64,128,128,128,128,128,32,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://7,64,True,2.83,4.76,1.68095,194
155,65,128,128,128,64,128,64,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://1,65,True,3.21,3.59,1.11836,91
156,66,128,128,128,128,128,64,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://5,66,True,2.69,4.6,1.7094,197
157,67,128,128,128,64,128,128,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://7,67,True,2.83,3.05,1.07837,77
158,68,128,128,128,64,128,32,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://5,68,True,2.69,3.2,1.18852,114
172,69,128,128,128,128,64,128,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://1,69,True,3.21,3.27,1.01726,57
173,70,128,128,128,128,128,128,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://7,70,True,2.83,4.6,1.62519,190
174,71,128,128,128,128,64,32,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://1,71,True,3.21,3.72,1.15793,104
175,72,128,128,128,128,64,64,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://5,72,True,2.69,2.77,1.03121,62
179,73,128,128,128,128,32,128,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://7,73,True,2.83,2.94,1.03993,63
180,74,128,128,128,128,32,32,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://1,74,True,3.21,2.67,0.8304,15
181,75,128,128,128,128,32,64,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://5,75,True,2.69,2.65,0.98403,47
182,76,128,128,128,128,64,128,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://7,76,True,2.83,3.15,1.11417,89
183,77,128,128,128,128,128,128,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://1,77,True,3.21,3.71,1.15456,103
184,78,128,128,128,128,64,32,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://5,78,True,2.69,3.13,1.16279,107
185,79,128,128,128,128,64,64,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://7,79,True,2.83,2.68,0.94585,32
186,80,128,128,128,128,64,32,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://5,80,True,2.69,2.86,1.06487,72
188,81,128,128,128,128,128,32,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://1,81,True,3.21,3.93,1.22212,123
189,82,128,128,128,128,128,32,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://7,82,True,2.83,4.96,1.75127,204
198,83,128,128,128,128,128,64,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://5,83,True,2.69,3.87,1.4376,159
202,84,128,128,128,128,128,128,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://1,84,True,3.21,3.97,1.23719,127
204,85,128,128,128,128,64,128,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://7,85,True,2.83,3.04,1.0754,76
206,86,128,128,128,128,128,64,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://5,86,True,2.69,3.58,1.33111,147
207,87,128,128,128,128,64,64,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://1,87,True,3.21,3.38,1.05287,67
1,88,128,128,128,128,16,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,88,True,2.83,5.11,1.80406,208
39,89,128,128,128,64,16,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://1,89,True,3.21,2.58,0.80287,11
40,90,128,128,128,64,16,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,90,True,2.69,2.66,0.99105,50
41,91,128,128,128,64,32,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,91,True,2.83,4.33,1.53023,179
42,92,128,128,128,64,32,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://1,92,True,3.21,3.11,0.96774,42
43,93,128,128,128,32,64,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,93,True,2.69,2.75,1.02274,58
44,94,128,128,128,32,64,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,94,True,2.83,5.14,1.81385,209
45,95,128,128,128,16,64,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://1,95,True,3.21,2.67,0.83206,16
46,96,128,128,128,16,128,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,96,True,2.69,3.53,1.31462,144
47,97,128,128,128,32,128,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,97,True,2.83,4.12,1.45517,162
48,98,128,128,128,32,128,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://1,98,True,3.21,3.1,0.96474,41
53,99,128,128,128,128,16,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,99,True,2.69,2.99,1.11243,88
54,100,128,128,128,128,32,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,100,True,2.83,4.06,1.43514,158
55,101,128,128,128,128,32,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://1,101,True,3.21,3.64,1.13341,101
56,102,128,128,128,128,128,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,102,True,2.69,17.23,6.4086,225
57,103,128,128,128,128,128,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,103,True,2.83,5.28,1.86544,214
58,104,128,128,128,128,64,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://1,104,True,3.21,4.76,1.48322,172
59,105,128,128,128,128,64,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,105,True,2.69,3.67,1.36437,150
60,106,128,128,128,64,64,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,106,True,2.83,4.44,1.56701,186
61,107,128,128,128,64,128,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://1,107,True,3.21,4.68,1.45535,163
62,108,128,128,128,64,64,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,108,True,2.69,2.55,0.94929,35
63,109,128,128,128,64,128,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,109,True,2.83,4.47,1.58039,187
66,110,128,128,128,16,128,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://5,110,True,2.69,2.76,1.02601,60
67,111,128,128,128,32,128,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://1,111,True,3.21,2.56,0.79612,8
