gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
68,112,128,128,128,64,128,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,112,True,2.83,4.21,1.48828,174
70,113,128,128,128,128,128,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://5,113,True,2.69,4.94,1.83703,211
73,114,128,128,128,128,64,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://1,114,True,3.21,3.51,1.09205,81
74,115,128,128,128,128,32,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,115,True,2.83,4.41,1.55664,183
83,116,128,128,128,128,16,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,116,True,2.69,2.99,1.11195,87
84,117,128,128,128,128,16,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://1,117,True,3.21,3.9,1.21448,118
85,118,128,128,128,128,32,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,118,True,2.83,4.41,1.55922,184
86,119,128,128,128,128,32,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,119,True,2.69,3.34,1.24368,128
87,120,128,128,128,128,32,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://1,120,True,3.21,3.06,0.95181,36
88,121,128,128,128,128,16,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,121,True,2.83,3.98,1.40508,155
89,122,128,128,128,128,32,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,122,True,2.69,2.45,0.91139,27
90,123,128,128,128,128,16,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://1,123,True,3.21,4.39,1.36608,151
91,124,128,128,128,128,64,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,124,True,2.83,4.08,1.4406,160
92,125,128,128,128,128,128,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,125,True,2.69,5.15,1.91415,219
93,126,128,128,128,128,64,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://1,126,True,3.21,5.0,1.55558,182
94,127,128,128,128,128,64,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,127,True,2.83,5.04,1.77976,207
95,128,128,128,128,128,128,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,128,True,2.69,6.99,2.59851,222
96,129,128,128,128,128,64,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://1,129,True,3.21,3.41,1.06048,69
97,130,128,128,128,128,128,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,130,True,2.83,5.39,1.90291,217
98,131,128,128,128,128,128,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,131,True,2.69,5.2,1.93301,220
99,132,128,128,128,64,32,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://1,132,True,3.21,2.65,0.82521,13
100,133,128,128,128,64,16,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,133,True,2.83,3.55,1.25492,133
101,134,128,128,128,64,64,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,134,True,2.69,2.63,0.9769,45
102,135,128,128,128,32,64,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://1,135,True,3.21,2.41,0.74951,5
103,136,128,128,128,64,64,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,136,True,2.83,3.54,1.24957,131
104,137,128,128,128,32,64,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,137,True,2.69,2.58,0.96051,40
105,138,128,128,128,16,64,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://1,138,True,3.21,2.28,0.70879,1
106,139,128,128,128,64,64,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,139,True,2.83,2.52,0.8911,22
107,140,128,128,128,64,64,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,140,True,2.69,2.84,1.05447,68
108,141,128,128,128,32,64,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,141,True,2.83,3.55,1.25419,132
109,142,128,128,128,16,64,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://1,142,True,3.21,2.47,0.76755,6
110,143,128,128,128,32,64,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,143,True,2.69,3.35,1.24524,129
111,144,128,128,128,64,128,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,144,True,2.83,3.69,1.30448,141
112,145,128,128,128,64,32,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://1,145,True,3.21,3.78,1.17813,112
113,146,128,128,128,64,16,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,146,True,2.83,3.48,1.22845,125
114,147,128,128,128,16,128,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://1,147,True,3.21,4.1,1.2751,134
115,148,128,128,128,32,128,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,148,True,2.69,2.68,0.99667,51
116,149,128,128,128,32,128,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://1,149,True,3.21,2.36,0.73464,3
117,150,128,128,128,64,128,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,150,True,2.69,4.18,1.55456,181
118,151,128,128,128,64,128,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,151,True,2.83,3.28,1.15866,105
119,152,128,128,128,64,32,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://1,152,True,3.21,3.05,0.9479,33
120,153,128,128,128,64,16,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,153,True,2.69,2.27,0.84346,18
121,154,128,128,128,64,16,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,154,True,2.83,2.71,0.95838,39
122,155,128,128,128,64,32,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://1,155,True,3.21,3.07,0.9567,38
123,156,128,128,128,32,128,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,156,True,2.69,2.75,1.02452,59
124,157,128,128,128,16,128,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,157,True,2.83,2.78,0.98099,46
125,158,128,128,128,64,128,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://1,158,True,3.21,4.22,1.31347,143
126,159,128,128,128,128,64,64,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://5,159,True,2.69,4.5,1.67232,193
127,160,128,128,128,128,128,64,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,160,True,2.83,4.39,1.5511,180
128,161,128,128,128,128,128,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://5,161,True,2.69,4.99,1.85536,212
129,162,128,128,128,64,128,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://1,162,True,3.21,3.22,1.00352,53
130,163,128,128,128,32,128,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,163,True,2.83,2.27,0.80078,9
131,164,128,128,128,16,128,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,164,True,2.83,2.46,0.86967,20
132,165,128,128,128,64,128,64,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://1,165,True,3.21,3.41,1.06115,71
133,166,128,128,128,32,128,64,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://5,166,True,2.69,2.99,1.11178,86
134,167,128,128,128,16,128,64,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,167,True,2.83,2.66,0.93858,30
135,168,128,128,128,128,64,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://5,168,True,2.69,4.63,1.7232,201
136,169,128,128,128,128,32,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://1,169,True,3.21,2.9,0.90297,25
137,170,128,128,128,128,32,64,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://1,170,True,3.21,2.87,0.89467,24
138,171,128,128,128,32,128,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,171,True,2.83,2.44,0.86252,19
148,172,128,128,128,128,128,64,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://5,172,True,2.69,4.9,1.82187,210
149,173,128,128,128,64,64,32,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://1,173,True,3.21,2.91,0.90496,26
151,174,128,128,128,128,64,32,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://5,174,True,2.69,4.4,1.63473,191
152,175,128,128,128,128,64,128,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://7,175,True,2.83,2.97,1.04898,65
153,176,128,128,128,128,64,64,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://1,176,True,3.21,3.44,1.07021,74
154,177,128,128,128,64,64,64,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://7,177,True,2.83,2.53,0.89284,23
159,178,128,128,128,64,64,128,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://5,178,True,2.69,3.14,1.16768,109
160,179,128,128,128,64,128,128,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://1,179,True,3.21,3.13,0.97299,43
161,180,128,128,128,64,128,32,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://7,180,True,2.83,3.54,1.24868,130
162,181,128,128,128,64,32,128,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://5,181,True,2.69,3.15,1.17014,111
163,182,128,128,128,64,32,32,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://5,182,True,2.69,4.08,1.51588,177
164,183,128,128,128,64,32,64,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://7,183,True,2.83,3.13,1.10399,84
165,184,128,128,128,64,128,64,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://1,184,True,3.21,3.05,0.9482,34
166,185,128,128,128,128,32,128,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://5,185,True,2.69,2.47,0.91681,28
167,186,128,128,128,128,32,32,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://1,186,True,3.21,2.58,0.80235,10
168,187,128,128,128,128,32,64,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://7,187,True,2.83,3.66,1.29293,137
169,188,128,128,128,128,128,128,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://5,188,True,2.69,4.26,1.58535,188
170,189,128,128,128,128,128,32,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://1,189,True,3.21,4.81,1.49761,175
171,190,128,128,128,128,128,64,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://7,190,True,2.83,5.33,1.88215,215
176,191,128,128,128,64,32,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://5,191,True,2.69,3.01,1.11914,92
177,192,128,128,128,64,32,128,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,192,True,2.83,4.87,1.72003,199
178,193,128,128,128,64,32,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://1,193,True,3.21,3.6,1.12087,93
187,194,128,128,128,128,64,32,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://5,194,True,2.69,3.46,1.28733,136
190,195,128,128,128,128,32,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,195,True,2.83,3.94,1.39,154
191,196,128,128,128,128,64,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://1,196,True,3.21,4.74,1.47617,171
192,197,128,128,128,128,128,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://5,197,True,2.69,16.36,6.08348,224
193,198,128,128,128,128,128,32,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://1,198,True,3.21,4.91,1.52717,178
194,199,128,128,128,128,32,128,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,199,True,2.83,3.92,1.38456,152
195,200,128,128,128,128,32,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://5,200,True,2.69,2.98,1.10767,85
196,201,128,128,128,128,64,128,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,201,True,2.83,4.91,1.73335,203
197,202,128,128,128,128,64,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://1,202,True,3.21,4.25,1.32227,145
199,203,128,128,128,128,128,128,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://5,203,True,2.69,5.62,2.08828,221
200,204,128,128,128,128,128,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,204,True,2.83,8.55,3.01956,223
201,205,128,128,128,128,128,128,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://1,205,True,3.21,4.63,1.44176,161
203,206,128,128,128,128,64,128,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://5,206,True,2.69,3.03,1.12728,96
205,207,128,128,128,128,64,64,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://7,207,True,2.83,4.14,1.46176,166
208,208,128,128,128,32,64,128,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://1,208,True,3.21,2.54,0.79144,7
209,209,128,128,128,64,64,128,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://5,209,True,2.69,2.72,1.01211,55
210,210,128,128,128,32,64,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,210,True,2.83,4.29,1.51516,176
211,211,128,128,128,32,64,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://1,211,True,3.21,3.41,1.06084,70
212,212,128,128,128,64,64,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://5,212,True,2.69,3.14,1.16857,110
213,213,128,128,128,64,64,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,213,True,2.83,3.7,1.30754,142
214,214,128,128,128,32,128,128,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://1,214,True,3.21,2.66,0.82744,14
215,215,128,128,128,64,128,128,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://5,215,True,2.69,2.93,1.08826,80
216,216,128,128,128,32,128,32,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://7,216,True,2.83,3.18,1.12299,94
217,217,128,128,128,32,128,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://1,217,True,3.21,3.3,1.02855,61
218,218,128,128,128,32,128,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://5,218,True,2.69,2.95,1.0985,83
219,219,128,128,128,32,128,128,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://1,219,True,3.21,3.04,0.94492,31
220,220,128,128,128,64,128,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,220,True,2.83,4.87,1.72038,200
221,221,128,128,128,64,128,128,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://5,221,True,2.69,3.96,1.47331,169
222,222,128,128,128,64,128,64,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://7,222,True,2.83,4.13,1.4597,165
223,223,128,128,128,64,128,32,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://1,223,True,3.21,3.92,1.22093,121
224,224,128,128,128,32,128,64,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://5,224,True,2.69,2.71,1.00635,54
225,225,128,128,128,64,128,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,225,True,2.83,5.41,1.91201,218
