sku,mlir,success,time
gfx950,compute_gemm_4096_4096_8192_f32_f32_tB_benchmark.mlir,True,15.352337362648298
gfx950,square_gemm_1024_1024_1024_f32_f32_tB_benchmark.mlir,True,15.652590276766569
gfx950,square_gemm_128_128_128_i8_i32_tB_benchmark.mlir,True,9.095796402733928
gfx950,square_gemm_2048_2048_2048_f8E4M3FN_f32_tB_benchmark.mlir,True,31.48019959371692
gfx950,square_gemm_256_256_256_f8E4M3FN_f32_tB_benchmark.mlir,True,19.594266062031966
gfx950,square_gemm_256_256_256_i8_i32_tB_benchmark.mlir,True,22.20754169914872
gfx950,square_gemm_4096_4096_4096_f16_f32_tB_benchmark.mlir,True,36.43857932766356
gfx950,square_gemm_4096_4096_4096_i8_i32_tB_benchmark.mlir,True,35.057846220217954
gfx950,square_gemm_512_512_512_f16_f32_tB_benchmark.mlir,True,38.79405034424659
gfx950,tk_gemm_128_1280_2048_i8_i32_tB_benchmark.mlir,True,28.78672333503297
gfx950,tk_gemm_2048_1280_1280_f16_f32_tB_benchmark.mlir,True,64.60404411826748
gfx950,tk_gemm_2048_1280_1280_f32_f32_tB_benchmark.mlir,True,31.240726296634723
gfx950,tk_gemm_2048_1280_5120_f16_f32_tB_benchmark.mlir,True,66.03639272069947
gfx950,tk_gemm_8192_5120_640_f32_f32_tB_benchmark.mlir,True,32.80984244113012
gfx950,unet_gemm_1024_10240_1280_f16_f32_tB_benchmark.mlir,True,71.70340091288477
gfx950,unet_gemm_1024_10240_1280_i8_i32_tB_benchmark.mlir,True,64.077536287799
gfx950,unet_gemm_1024_1280_1280_f8E4M3FN_f32_tB_benchmark.mlir,True,48.35110025771816
gfx950,unet_gemm_1024_1280_5120_i8_i32_tB_benchmark.mlir,True,60.88896821823049
gfx950,unet_gemm_128_1280_2048_f32_f32_tB_benchmark.mlir,True,13.93785028978406
gfx950,unet_gemm_2048_10240_1280_i8_i32_tB_benchmark.mlir,True,63.43786313311818
gfx950,unet_gemm_2048_1280_1280_f32_f32_tB_benchmark.mlir,True,31.147567536033844
gfx950,unet_gemm_2048_1280_1280_f8E4M3FN_f32_tB_benchmark.mlir,True,47.55436268335131
gfx950,unet_gemm_4096_5120_640_f16_f32_tB_benchmark.mlir,True,67.03831189085031
gfx950,unet_gemm_4096_5120_640_f8E4M3FN_f32_tB_benchmark.mlir,True,43.50488974985201
gfx950,unet_gemm_4096_640_2560_f8E4M3FN_f32_tB_benchmark.mlir,True,43.671449678131225
gfx950,unet_gemm_64_1280_2048_f8E4M3FN_f32_tB_benchmark.mlir,True,16.864115945917245
gfx950,unet_gemm_64_640_2048_i8_i32_tB_benchmark.mlir,True,15.525258440163451
gfx950,unet_gemm_8192_5120_640_f32_f32_tB_benchmark.mlir,True,32.899480125983246
gfx950,unet_gemm_8192_5120_640_f8E4M3FN_f32_tB_benchmark.mlir,True,43.4500137233835
gfx950,unet_gemm_8192_5120_640_i8_i32_tB_benchmark.mlir,True,54.2266140536832
gfx950,unet_gemm_8192_640_2560_f8E4M3FN_f32_tB_benchmark.mlir,True,43.40058630963322
gfx950,unet_gemm_8192_640_640_f16_f32_tB_benchmark.mlir,True,50.708650183832894
