dispatch_id,shuffle_min_search_space_#,heuristic_min_search_space_#,candidate_num,shuffle_min_search_space_%,heuristic_min_search_space_%,shuffle_avg,heuristic_avg,shuffle_gmean,heuristic_gmean
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/square_gemm_1024_1024_1024_f32_f32_tB.csv,80,33,1020,0.07843,0.03235,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_1024_1280_5120_f8E4M3FNUZ_f32_tB.csv,269,1154,2408,0.11171,0.47924,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/tk_gemm_2048_10240_1280_f32_f32_tB.csv,73,53,2299,0.03175,0.02305,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/square_gemm_1024_1024_1024_f16_f32_tB.csv,84,59,2338,0.03593,0.02524,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/tk_gemm_2048_1280_5120_f16_f32_tB.csv,3653,1957,4000,0.91325,0.48925,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/tk_gemm_2048_1280_1280_f16_f32_tB.csv,530,2245,3980,0.13317,0.56407,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_2048_1280_5120_f32_f32_tB.csv,718,492,2110,0.34028,0.23318,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/tk_gemm_2048_1280_1280_i8_i32_tB.csv,525,559,2358,0.22265,0.23707,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/square_gemm_4096_4096_4096_i8_i32_tB.csv,98,282,1359,0.07211,0.20751,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_2048_10240_1280_f32_f32_tB.csv,73,40,2299,0.03175,0.0174,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_1024_1280_5120_i8_i32_tB.csv,269,467,2408,0.11171,0.19394,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/tk_gemm_2048_1280_5120_i8_i32_tB.csv,945,1192,2408,0.39244,0.49502,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_1024_10240_1280_f8E4M3FNUZ_f32_tB.csv,86,141,2608,0.03298,0.05406,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_1024_1280_5120_f16_f32_tB.csv,365,827,4000,0.09125,0.20675,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_1024_1280_1280_f8E4M3FNUZ_f32_tB.csv,598,1099,2358,0.2536,0.46607,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/compute_gemm_4096_4096_8192_f32_f32_tB.csv,146,413,1020,0.14314,0.4049,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/square_gemm_8192_8192_8192_f16_f32_tB.csv,89,76,2338,0.03807,0.03251,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_2048_1280_5120_f16_f32_tB.csv,3436,2075,4000,0.859,0.51875,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_1024_10240_1280_i8_i32_tB.csv,86,141,2608,0.03298,0.05406,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_2048_1280_1280_i8_i32_tB.csv,47,173,2358,0.01993,0.07337,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/tk_gemm_2048_10240_1280_f8E4M3FNUZ_f32_tB.csv,1339,165,2608,0.51342,0.06327,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/square_gemm_8192_8192_8192_i8_i32_tB.csv,702,353,1359,0.51656,0.25975,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_2048_10240_1280_f16_f32_tB.csv,733,314,4360,0.16812,0.07202,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/tk_gemm_2048_1280_5120_f8E4M3FNUZ_f32_tB.csv,945,1192,2408,0.39244,0.49502,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/compute_gemm_4096_4096_8192_f16_f32_tB.csv,247,297,2338,0.10565,0.12703,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_1024_10240_1280_f32_f32_tB.csv,366,142,2299,0.1592,0.06177,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/square_gemm_2048_2048_2048_f16_f32_tB.csv,75,383,2338,0.03208,0.16382,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/square_gemm_2048_2048_2048_i8_i32_tB.csv,1,21,1359,0.00074,0.01545,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/square_gemm_1024_1024_1024_i8_i32_tB.csv,652,163,1359,0.47976,0.11994,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_2048_1280_1280_f8E4M3FNUZ_f32_tB.csv,1187,341,2358,0.50339,0.14461,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/compute_gemm_4096_4096_8192_i8_i32_tB.csv,23,256,1359,0.01692,0.18837,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/square_gemm_4096_4096_4096_f32_f32_tB.csv,138,60,1020,0.13529,0.05882,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/tk_gemm_2048_1280_5120_f32_f32_tB.csv,718,492,2110,0.34028,0.23318,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_2048_1280_1280_f32_f32_tB.csv,98,34,2109,0.04647,0.01612,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/tk_gemm_2048_1280_1280_f32_f32_tB.csv,226,352,2109,0.10716,0.1669,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_2048_1280_5120_f8E4M3FNUZ_f32_tB.csv,945,297,2408,0.39244,0.12334,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/square_gemm_4096_4096_4096_f16_f32_tB.csv,33,168,2338,0.01411,0.07186,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB.csv,98,268,1359,0.07211,0.1972,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/tk_gemm_2048_1280_1280_f8E4M3FNUZ_f32_tB.csv,299,352,2358,0.1268,0.14928,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_1024_1280_1280_f32_f32_tB.csv,179,633,2109,0.08487,0.30014,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/square_gemm_1024_1024_1024_f8E4M3FNUZ_f32_tB.csv,396,24,1359,0.29139,0.01766,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/square_gemm_8192_8192_8192_f32_f32_tB.csv,15,17,1020,0.01471,0.01667,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/tk_gemm_2048_10240_1280_f16_f32_tB.csv,733,307,4360,0.16812,0.07041,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/square_gemm_8192_8192_8192_f8E4M3FNUZ_f32_tB.csv,39,216,1359,0.0287,0.15894,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/square_gemm_2048_2048_2048_f32_f32_tB.csv,17,87,1020,0.01667,0.08529,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_2048_1280_1280_f16_f32_tB.csv,3579,2265,3980,0.89925,0.5691,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_2048_1280_5120_i8_i32_tB.csv,945,1192,2408,0.39244,0.49502,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_1024_1280_1280_f16_f32_tB.csv,76,1835,3980,0.0191,0.46106,0.20488,0.20115,0.09948,0.12411
/home/amily/amd-shark-ai/amdsharktuner/dispatch_tuner/tuning_database_tf_2/unet_gemm_1024_1280_1280_i8_i32_tB.csv,129,345,2358,0.05471,0.14631,0.20488,0.20115,0.09948,0.12411
